0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.1,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.1101,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.1,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.1101,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.125,0.075,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.1,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.1101,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.075,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.1,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.089,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.1,0.1,0.1,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.089,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0264,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.1,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.089,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.1,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.1,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.089,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.125,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0236,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.066,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.079,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.046
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0236,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.02,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.02,0.066,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.02,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.079,0.02,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.046,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0236,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.02,0.02,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.02,0.02,0.066,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.02,0.02,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.1014,0.02,0.02,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.046,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0236,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0424,0.02,0.02,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0424,0.02,0.02,0.066,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.153,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0001,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0424,0.02,0.02,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0001,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0424,0.02,0.02,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0,0
0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0764,0.0766,0.0766,0.0766,0.0766,0.0766,0.0001,0.0001,0.0001,0.0001,0.0236,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,-0.0764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0,0,0,0,0.059,0.059,0.059,0.059,0.0801,0.0801,0.0801,0.0801,0.0801,0.0801,0.0211,0.0424,0.02,0.02,0.066,0.066,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.066,0.066,0,0,0,0
